price,emirate,number,character
1690000,dubai,200,y
1690000,dubai,222,S
1690000,dubai,222,T
1690000,dubai,222,U
1690000,dubai,222,B
1690000,dubai,222,F
1690000,dubai,222,G
1690000,dubai,222,H
1650000,dubai,22222,t
1599000,dubai,5555,Y
1599000,dubai,5555,H
1599000,dubai,5555,J
1599000,dubai,5555,K
1599000,dubai,5555,L
1599000,dubai,5555,M
1599000,dubai,5555,G
1599000,dubai,5555,O
1599000,dubai,5555,N
1599000,dubai,5555,F
1599000,dubai,5555,C
1599000,dubai,5555,P
1599000,dubai,5555,A
1599000,dubai,5555,E
1599000,dubai,5555,B
1599000,dubai,5555,I
1599000,dubai,5555,Q
1599000,dubai,5555,R
1599000,dubai,5555,D
1599000,dubai,5555,X
1599000,dubai,5555,CC
1599000,dubai,5555,DD
1599000,dubai,5555,S
1599000,dubai,5555,T
1599000,dubai,5555,U
1599000,dubai,5555,V
1599000,dubai,5555,W
1599000,dubai,5555,BB
1599000,dubai,5555,Z
1599000,dubai,5555,AA
1590000,dubai,600,Q
1590000,dubai,600,R
1590000,dubai,600,O
1590000,dubai,800,s
1590000,dubai,600,C
1590000,dubai,600,D
1590000,dubai,999,f
1590000,dubai,600,Y
1590000,dubai,600,Z
1590000,dubai,600,U
1590000,dubai,600,V
1590000,dubai,600,T
1590000,dubai,600,E
1590000,dubai,600,F
1590000,dubai,600,G
1590000,dubai,600,X
1590000,dubai,600,AA
1590000,dubai,600,BB
1590000,dubai,600,M
1590000,dubai,600,N
1590000,dubai,4444,n
1590000,dubai,600,W
1590000,dubai,600,CC
1590000,dubai,600,DD
1590000,dubai,600,H
1590000,dubai,600,I
1590000,dubai,600,J
1590000,dubai,600,K
1590000,dubai,600,L
1590000,dubai,600,P
1590000,dubai,600,S
1590000,dubai,600,A
1590000,dubai,600,B
1555000,dubai,25000,i
1550000,dubai,9000,u
1550000,dubai,900,u
1500000,dubai,8888,J
1500000,dubai,8888,K
1500000,dubai,8888,N
1500000,dubai,8888,BB
1500000,dubai,8888,A
1500000,dubai,8888,B
1500000,dubai,7000,x
1500000,dubai,8888,V
1500000,dubai,8888,CC
1500000,dubai,8888,DD
1500000,dubai,8888,AA
1500000,dubai,8888,M
1500000,dubai,8888,R
1500000,dubai,8888,S
1500000,dubai,8888,W
1500000,dubai,8888,D
1500000,dubai,2020,b
1500000,dubai,8888,Z
1500000,dubai,8888,O
1500000,dubai,8888,L
1500000,dubai,8888,C
1500000,dubai,8888,Y
1500000,dubai,8888,U
1500000,dubai,8888,P
1500000,dubai,8888,Q
1500000,dubai,8888,T
1500000,dubai,8888,E
1500000,dubai,8888,F
1500000,dubai,8888,X
1500000,dubai,8888,H
1500000,dubai,8888,I
1500000,dubai,8888,G
1490000,dubai,400,w
1490000,dubai,600,i
1415000,dubai,57,G
1415000,dubai,57,Y
1415000,dubai,57,Z
1415000,dubai,57,BB
1415000,dubai,57,CC
1415000,dubai,57,C
1415000,dubai,57,H
1415000,dubai,57,P
1415000,dubai,57,B
1415000,dubai,57,F
1415000,dubai,57,X
1415000,dubai,57,A
1415000,dubai,57,DD
1415000,dubai,57,I
1415000,dubai,57,J
1415000,dubai,57,Q
1415000,dubai,57,R
1415000,dubai,57,O
1415000,dubai,57,K
1415000,dubai,57,L
1415000,dubai,57,M
1415000,dubai,57,N
1415000,dubai,57,S
1415000,dubai,57,T
1415000,dubai,57,U
1415000,dubai,57,V
1415000,dubai,57,E
1415000,dubai,57,D
1415000,dubai,57,W
1415000,dubai,57,AA
1395000,dubai,2222,S
1395000,dubai,2222,R
1395000,dubai,2222,Q
1395000,dubai,2222,P
1395000,dubai,2222,O
1395000,dubai,2222,N
1395000,dubai,2222,L
1395000,dubai,2222,K
1395000,dubai,2222,J
1395000,dubai,2222,I
1395000,dubai,2222,G
1395000,dubai,2222,F
1395000,dubai,2222,M
1395000,dubai,2222,H
1395000,dubai,2222,E
1395000,dubai,2222,D
1395000,dubai,2222,Y
1395000,dubai,2222,BB
1395000,dubai,2222,AA
1395000,dubai,2222,B
1395000,dubai,2222,A
1395000,dubai,2222,C
1395000,dubai,2222,Z
1395000,dubai,2222,W
1395000,dubai,2222,V
1395000,dubai,2222,CC
1395000,dubai,2222,DD
1395000,dubai,2222,X
1395000,dubai,2222,U
1395000,dubai,2222,T
1390000,dubai,800,L
1390000,dubai,500,H
1390000,dubai,500,S
1390000,dubai,500,R
1390000,dubai,800,Q
1390000,dubai,8,m
1390000,dubai,800,C
1390000,dubai,800,W
1390000,dubai,800,V
1390000,dubai,800,U
1390000,dubai,800,D
1390000,dubai,500,I
1390000,dubai,500,J
1390000,dubai,500,CC
1390000,dubai,800,DD
1390000,dubai,800,O
1390000,dubai,800,N
1390000,dubai,800,M
1390000,dubai,800,J
1390000,dubai,800,P
1390000,dubai,800,A
1390000,dubai,22222,f
1390000,dubai,500,Q
1390000,dubai,500,P
1390000,dubai,500,O
1390000,dubai,500,G
1390000,dubai,500,F
1390000,dubai,500,DD
1390000,dubai,500,M
1390000,dubai,500,BB
1390000,dubai,500,V
1390000,dubai,500,E
1390000,dubai,500,T
1390000,dubai,500,N
1390000,dubai,500,L
1390000,dubai,500,K
1390000,dubai,800,I
1390000,dubai,500,AA
1390000,dubai,500,Z
1390000,dubai,500,Y
1390000,dubai,500,X
1390000,dubai,500,W
1390000,dubai,500,B
1390000,dubai,500,A
1390000,dubai,500,D
1390000,dubai,500,C
1390000,dubai,800,H
1390000,dubai,800,B
1390000,dubai,800,X
1390000,dubai,800,G
1390000,dubai,800,E
1390000,dubai,800,F
1390000,dubai,500,U
1390000,dubai,800,Z
1390000,dubai,800,Y
1390000,dubai,800,T
1390000,dubai,800,S
1390000,dubai,800,R
1390000,dubai,800,AA
1390000,dubai,800,BB
1390000,dubai,800,CC
1390000,dubai,800,K
1375000,dubai,900,B
1375000,dubai,900,M
1375000,dubai,900,O
1375000,dubai,900,P
1375000,dubai,900,Q
1375000,dubai,900,C
1375000,dubai,900,T
1375000,dubai,900,A
1375000,dubai,900,D
1375000,dubai,900,N
1375000,dubai,900,CC
1375000,dubai,900,DD
1375000,dubai,900,U
1375000,dubai,900,V
1375000,dubai,900,F
1375000,dubai,900,W
1375000,dubai,900,X
1375000,dubai,900,I
1375000,dubai,900,J
1375000,dubai,900,K
1375000,dubai,900,L
1375000,dubai,900,R
1375000,dubai,900,S
1375000,dubai,900,E
1375000,dubai,900,G
1375000,dubai,900,H
1375000,dubai,900,Y
1375000,dubai,900,Z
1375000,dubai,900,AA
1375000,dubai,900,BB
1350000,dubai,5,f
1350000,dubai,3,k
1300000,dubai,1000,S
1300000,dubai,1000,T
1300000,dubai,1000,U
1300000,dubai,1000,W
1300000,dubai,1000,X
1300000,dubai,1000,P
1300000,dubai,1000,E
1300000,dubai,1000,F
1300000,dubai,1000,O
1300000,dubai,1000,Y
1300000,dubai,1000,Z
1300000,dubai,1000,N
1300000,dubai,1000,M
1300000,dubai,1000,L
1300000,dubai,1000,K
1300000,dubai,1000,J
1300000,dubai,1000,I
1300000,dubai,1000,G
1300000,dubai,1000,Q
1300000,dubai,1000,A
1300000,dubai,998,b
1300000,dubai,1000,R
1300000,dubai,1000,B
1300000,dubai,1000,BB
1300000,dubai,1000,H
1300000,dubai,1000,D
1300000,dubai,1000,C
1300000,dubai,1000,CC
1300000,dubai,1000,DD
1300000,dubai,1000,AA
1300000,dubai,1000,V
1295000,dubai,7777,Y
1295000,dubai,7777,X
1295000,dubai,7777,CC
1295000,dubai,7777,BB
1295000,dubai,7777,g
1295000,dubai,7777,F
1295000,dubai,7777,G
1295000,dubai,7777,Q
1295000,dubai,7777,D
1295000,dubai,7777,E
1295000,dubai,7777,T
1295000,dubai,7777,R
1295000,dubai,7777,C
1295000,dubai,7777,H
1295000,dubai,7777,I
1295000,dubai,7777,J
1295000,dubai,7777,A
1295000,dubai,7777,B
1295000,dubai,7777,Z
1295000,dubai,7777,K
1295000,dubai,7777,L
1295000,dubai,7777,P
1295000,dubai,7777,M
1295000,dubai,7777,N
1295000,dubai,7777,O
1295000,dubai,7777,DD
1295000,dubai,7777,S
1295000,dubai,7777,U
1295000,dubai,7777,V
1295000,dubai,7777,W
1295000,dubai,7777,AA
1290000,dubai,5,q
1290000,dubai,7,f
1280000,dubai,7,s
1275000,dubai,511,T
1275000,dubai,511,S
1275000,dubai,511,W
1275000,dubai,511,U
1275000,dubai,511,A
1275000,dubai,511,BB
1275000,dubai,511,F
1275000,dubai,511,G
1275000,dubai,511,H
1275000,dubai,511,I
1275000,dubai,511,J
1275000,dubai,511,O
1275000,dubai,511,Q
1275000,dubai,511,V
1275000,dubai,511,C
1275000,dubai,511,D
1275000,dubai,511,E
1275000,dubai,511,DD
1275000,dubai,511,AA
1275000,dubai,511,X
1275000,dubai,511,Y
1275000,dubai,511,R
1275000,dubai,511,K
1275000,dubai,511,L
1275000,dubai,511,M
1275000,dubai,511,B
1275000,dubai,511,N
1275000,dubai,511,P
1275000,dubai,511,CC
1275000,dubai,511,Z
1250000,dubai,120,i
1190000,dubai,8888,x
1150000,dubai,99999,K
1150000,dubai,99999,A
1150000,dubai,99999,L
1150000,dubai,99999,O
1150000,dubai,99999,J
1150000,dubai,99999,I
1150000,dubai,99999,N
1150000,dubai,99999,P
1150000,dubai,99999,Q
1150000,dubai,99999,H
1150000,dubai,99999,R
1150000,dubai,99999,G
1150000,dubai,99999,F
1150000,dubai,99999,D
1150000,dubai,99999,M
1150000,dubai,99999,BB
1150000,dubai,99999,AA
1150000,dubai,99999,C
1150000,dubai,99999,Y
1150000,dubai,99999,X
1150000,dubai,99999,S
1150000,dubai,99999,W
1150000,dubai,99999,V
1150000,dubai,99999,T
1150000,dubai,99999,E
1150000,dubai,99999,CC
1150000,dubai,99999,DD
1150000,dubai,99999,U
1150000,dubai,9999,s
1150000,dubai,808,x
1150000,dubai,99999,B
1150000,dubai,99999,Z
1100000,dubai,786,k
1090000,dubai,786,g
1090000,dubai,7777,p
1090000,dubai,7777,x
1090000,dubai,9999,x
1050000,dubai,1111,d
1000000,dubai,2020,p
1000000,dubai,804,k
995000,dubai,717,y
990000,dubai,808,v
985850,dubai,98585,a
980000,dubai,5555,w
950000,dubai,220,F
950000,dubai,121,k
950000,dubai,220,G
950000,dubai,220,I
950000,dubai,220,N
950000,dubai,220,O
950000,dubai,220,V
950000,dubai,220,P
950000,dubai,220,Q
950000,dubai,220,R
950000,dubai,220,D
950000,dubai,220,W
950000,dubai,220,X
950000,dubai,220,Y
950000,dubai,220,Z
950000,dubai,220,J
950000,dubai,220,M
950000,dubai,220,C
950000,dubai,220,T
950000,dubai,220,U
950000,dubai,220,H
950000,dubai,220,AA
950000,dubai,220,A
950000,dubai,220,S
950000,dubai,220,L
950000,dubai,220,E
950000,dubai,220,K
950000,dubai,220,BB
950000,dubai,220,CC
950000,dubai,170,z
950000,dubai,220,B
950000,dubai,220,DD
949000,dubai,9999,m
930000,dubai,6666,w
920000,dubai,8888,j
900000,dubai,220,aa
900000,dubai,151,J
900000,dubai,151,K
900000,dubai,151,BB
900000,dubai,151,CC
900000,dubai,151,DD
900000,dubai,151,A
900000,dubai,151,B
900000,dubai,151,C
900000,dubai,151,R
900000,dubai,151,S
900000,dubai,151,X
900000,dubai,151,Y
900000,dubai,151,G
900000,dubai,151,I
900000,dubai,151,Z
900000,dubai,151,AA
900000,dubai,151,U
900000,dubai,151,T
900000,dubai,151,H
900000,dubai,116,z
900000,dubai,140,z
900000,dubai,151,P
900000,dubai,151,Q
900000,dubai,151,V
900000,dubai,151,W
900000,dubai,151,L
900000,dubai,151,M
900000,dubai,151,N
900000,dubai,151,O
900000,dubai,599,a
900000,dubai,151,D
900000,dubai,151,E
900000,dubai,151,F
899000,dubai,10000,DD
899000,dubai,303,U
899000,dubai,303,K
899000,dubai,303,CC
899000,dubai,303,L
899000,dubai,303,N
899000,dubai,303,Y
899000,dubai,303,Z
899000,dubai,303,AA
899000,dubai,303,BB
899000,dubai,303,M
899000,dubai,303,X
899000,dubai,10000,F
899000,dubai,10000,G
899000,dubai,10000,H
899000,dubai,10000,W
899000,dubai,10000,V
899000,dubai,303,P
899000,dubai,10000,AA
899000,dubai,10000,D
899000,dubai,303,F
899000,dubai,10000,T
899000,dubai,303,D
899000,dubai,303,C
899000,dubai,10000,Y
899000,dubai,10000,X
899000,dubai,303,B
899000,dubai,10000,E
899000,dubai,303,V
899000,dubai,303,E
899000,dubai,303,T
899000,dubai,303,S
899000,dubai,303,R
899000,dubai,303,Q
899000,dubai,10000,R
899000,dubai,303,A
899000,dubai,10000,Z
899000,dubai,10000,BB
899000,dubai,303,y
899000,dubai,303,O
899000,dubai,10000,M
899000,dubai,10000,CC
899000,dubai,303,DD
899000,dubai,10000,L
899000,dubai,10000,I
899000,dubai,10000,U
899000,dubai,10000,B
899000,dubai,10000,Q
899000,dubai,10000,P
899000,dubai,10000,O
899000,dubai,10000,S
899000,dubai,10000,N
899000,dubai,10000,K
899000,dubai,10000,A
899000,dubai,10000,C
899000,dubai,10000,J
899000,dubai,303,W
899000,dubai,115,f
899000,dubai,303,G
899000,dubai,303,H
899000,dubai,303,I
899000,dubai,303,J
880000,dubai,110,x
875000,dubai,606,t
870000,dubai,151,w
860000,dubai,2222,i
850000,dubai,811,M
850000,dubai,2222,w
850000,dubai,811,Q
850000,dubai,811,R
850000,dubai,400,i
850000,dubai,811,D
850000,dubai,811,AA
850000,dubai,102,w
850000,dubai,811,W
850000,dubai,811,C
850000,dubai,811,V
850000,dubai,303,p
850000,dubai,811,L
850000,dubai,181,r
850000,dubai,3333,x
850000,dubai,811,P
850000,dubai,811,BB
850000,dubai,811,T
850000,dubai,811,N
850000,dubai,811,O
850000,dubai,811,CC
850000,dubai,811,U
850000,dubai,811,Y
850000,dubai,811,S
850000,dubai,811,E
850000,dubai,811,DD
850000,dubai,108,x
850000,dubai,811,J
850000,dubai,811,X
850000,dubai,811,Z
850000,dubai,811,F
850000,dubai,811,K
850000,dubai,811,G
850000,dubai,811,H
850000,dubai,811,I
850000,dubai,811,A
850000,dubai,811,B
850000,dubai,110,w
849000,dubai,10000,k
825000,dubai,880,x
810000,dubai,811,z
800000,dubai,40000,X
800000,dubai,40000,G
800000,dubai,40000,I
800000,dubai,40000,F
800000,dubai,40000,Q
800000,dubai,40000,E
800000,dubai,142,c
800000,dubai,40000,J
800000,dubai,40000,K
800000,dubai,40000,L
800000,dubai,40000,M
800000,dubai,40000,N
800000,dubai,40000,Z
800000,dubai,40000,AA
800000,dubai,40000,U
800000,dubai,40000,Y
800000,dubai,40000,BB
800000,dubai,40000,CC
800000,dubai,40000,DD
800000,dubai,40000,R
800000,dubai,40000,S
800000,dubai,40000,O
800000,dubai,40000,V
800000,dubai,40000,H
800000,dubai,40000,C
800000,dubai,40000,D
800000,dubai,40000,W
800000,dubai,40000,B
800000,dubai,40000,A
800000,dubai,40000,P
800000,dubai,40000,T
799000,dubai,141,u
799000,dubai,160,x
799000,dubai,103,w
795000,dubai,44444,J
795000,dubai,44444,K
795000,dubai,44444,L
795000,dubai,44444,A
795000,dubai,44444,D
795000,dubai,44444,E
795000,dubai,44444,Z
795000,dubai,44444,AA
795000,dubai,44444,BB
795000,dubai,44444,M
795000,dubai,44444,N
795000,dubai,44444,O
795000,dubai,44444,G
795000,dubai,44444,H
795000,dubai,44444,I
795000,dubai,44444,Q
795000,dubai,44444,R
795000,dubai,44444,S
795000,dubai,44444,T
795000,dubai,44444,P
795000,dubai,44444,U
795000,dubai,44444,V
795000,dubai,44444,W
795000,dubai,44444,X
795000,dubai,44444,F
795000,dubai,44444,CC
795000,dubai,44444,DD
795000,dubai,44444,Y
795000,dubai,44444,B
795000,dubai,44444,C
790000,dubai,770,S
790000,dubai,770,K
790000,dubai,770,Z
790000,dubai,770,AA
790000,dubai,770,C
790000,dubai,770,D
790000,dubai,770,B
790000,dubai,770,A
790000,dubai,770,I
790000,dubai,770,DD
790000,dubai,770,CC
790000,dubai,770,BB
790000,dubai,770,N
790000,dubai,770,M
790000,dubai,770,L
790000,dubai,770,X
790000,dubai,770,Q
790000,dubai,770,R
790000,dubai,770,O
790000,dubai,770,W
790000,dubai,770,V
790000,dubai,770,U
790000,dubai,770,T
790000,dubai,770,F
790000,dubai,770,J
790000,dubai,770,H
790000,dubai,770,G
790000,dubai,770,Y
790000,dubai,770,P
790000,dubai,770,E
785000,dubai,10,x
775000,dubai,155,r
775000,dubai,102,i
775000,dubai,181,t
775000,dubai,20000,m
775000,dubai,155,w
769000,dubai,3333,DD
769000,dubai,3333,U
769000,dubai,3333,V
769000,dubai,3333,W
769000,dubai,3333,X
769000,dubai,3333,Y
769000,dubai,3333,Z
769000,dubai,3333,AA
769000,dubai,3333,CC
769000,dubai,3333,N
769000,dubai,3333,O
769000,dubai,3333,P
769000,dubai,3333,A
769000,dubai,3333,B
769000,dubai,3333,T
769000,dubai,3333,J
769000,dubai,3333,E
769000,dubai,3333,Q
769000,dubai,3333,L
769000,dubai,3333,I
769000,dubai,3333,H
769000,dubai,3333,F
769000,dubai,3333,R
769000,dubai,3333,D
769000,dubai,3333,G
769000,dubai,3333,C
769000,dubai,3333,M
769000,dubai,3333,BB
769000,dubai,3333,S
769000,dubai,3333,K
760000,dubai,88888,t
759000,dubai,2222,p
755000,dubai,80000,q
755000,dubai,80000,n
750000,dubai,190,y
749000,dubai,70000,Q
749000,dubai,70000,R
749000,dubai,70000,U
749000,dubai,70000,DD
749000,dubai,70000,W
749000,dubai,70000,X
749000,dubai,70000,Y
749000,dubai,70000,Z
749000,dubai,70000,CC
749000,dubai,70000,L
749000,dubai,70000,N
749000,dubai,70000,B
749000,dubai,70000,A
749000,dubai,70000,BB
749000,dubai,70000,V
749000,dubai,70000,T
749000,dubai,70000,C
749000,dubai,70000,K
749000,dubai,70000,D
749000,dubai,70000,G
749000,dubai,70000,F
749000,dubai,70000,t
749000,dubai,70000,M
749000,dubai,70000,O
749000,dubai,70000,S
749000,dubai,70000,E
749000,dubai,70000,P
749000,dubai,70000,I
749000,dubai,70000,J
749000,dubai,70000,AA
749000,dubai,70000,H
735000,dubai,619,S
735000,dubai,619,U
735000,dubai,619,V
735000,dubai,619,M
735000,dubai,619,N
735000,dubai,619,O
735000,dubai,611,F
735000,dubai,611,G
735000,dubai,619,W
735000,dubai,619,X
735000,dubai,619,Y
735000,dubai,619,Z
735000,dubai,619,K
735000,dubai,619,L
735000,dubai,619,A
735000,dubai,619,B
735000,dubai,619,C
735000,dubai,619,P
735000,dubai,619,Q
735000,dubai,619,R
735000,dubai,619,T
735000,dubai,619,DD
735000,dubai,619,G
735000,dubai,619,BB
735000,dubai,619,CC
735000,dubai,619,AA
735000,dubai,619,D
735000,dubai,619,E
735000,dubai,619,F
735000,dubai,619,H
735000,dubai,619,I
735000,dubai,619,J
735000,dubai,611,E
735000,dubai,611,J
735000,dubai,611,L
735000,dubai,611,A
735000,dubai,611,B
735000,dubai,611,D
735000,dubai,611,Q
735000,dubai,611,R
735000,dubai,611,C
735000,dubai,611,H
735000,dubai,611,I
735000,dubai,611,M
735000,dubai,611,N
735000,dubai,611,O
735000,dubai,611,P
735000,dubai,611,DD
735000,dubai,611,W
735000,dubai,611,K
735000,dubai,611,S
735000,dubai,611,T
735000,dubai,611,U
735000,dubai,611,AA
735000,dubai,611,BB
735000,dubai,611,CC
735000,dubai,611,V
735000,dubai,611,X
735000,dubai,611,Y
735000,dubai,611,Z
700000,dubai,6969,CC
700000,dubai,6969,M
700000,dubai,6969,A
700000,dubai,6969,B
700000,dubai,6969,DD
700000,dubai,6969,V
700000,dubai,6969,W
700000,dubai,6969,AA
700000,dubai,6969,BB
700000,dubai,190,t
700000,dubai,180,t
700000,dubai,232,x
700000,dubai,440,h
700000,dubai,6969,L
700000,dubai,6969,Z
700000,dubai,6969,Y
700000,dubai,6969,X
700000,dubai,6969,J
700000,dubai,6969,I
700000,dubai,6969,D
700000,dubai,6969,K
700000,dubai,6969,E
700000,dubai,6969,S
700000,dubai,6969,F
700000,dubai,6969,P
700000,dubai,6969,Q
700000,dubai,6969,N
700000,dubai,6969,O
700000,dubai,6969,R
700000,dubai,6969,C
700000,dubai,6969,U
700000,dubai,6969,T
700000,dubai,6969,G
700000,dubai,6969,H
699000,dubai,80000,I
699000,dubai,80000,t
699000,dubai,9000,v
699000,dubai,59,a
699000,dubai,80000,J
699000,dubai,80000,Z
699000,dubai,80000,DD
699000,dubai,80000,CC
699000,dubai,80000,BB
699000,dubai,80000,AA
699000,dubai,80000,S
699000,dubai,80000,P
699000,dubai,80000,Q
699000,dubai,80000,N
699000,dubai,80000,A
699000,dubai,80000,H
699000,dubai,80000,U
699000,dubai,80000,V
699000,dubai,80000,G
699000,dubai,80000,L
699000,dubai,80000,M
699000,dubai,80000,C
699000,dubai,80000,O
699000,dubai,80000,B
699000,dubai,80000,R
699000,dubai,80000,W
699000,dubai,80000,K
699000,dubai,80000,X
699000,dubai,80000,T
699000,dubai,80000,Y
699000,dubai,80000,F
699000,dubai,80000,E
699000,dubai,80000,D
695000,dubai,525,b
695000,dubai,105,h
695000,dubai,107,h
690000,dubai,221,CC
690000,dubai,221,BB
690000,dubai,221,W
690000,dubai,221,J
690000,dubai,221,w
690000,dubai,221,E
690000,dubai,221,R
690000,dubai,221,S
690000,dubai,221,DD
690000,dubai,221,Q
690000,dubai,221,U
690000,dubai,221,T
690000,dubai,221,X
690000,dubai,221,V
690000,dubai,221,Y
690000,dubai,221,Z
690000,dubai,221,AA
690000,dubai,221,G
690000,dubai,221,B
690000,dubai,221,C
690000,dubai,221,I
690000,dubai,221,H
690000,dubai,221,K
690000,dubai,221,L
690000,dubai,221,M
690000,dubai,221,A
690000,dubai,221,O
690000,dubai,221,P
690000,dubai,221,D
690000,dubai,221,N
690000,dubai,221,F
679000,dubai,5000,n
660000,dubai,910,r
660000,dubai,30000,s
650000,dubai,405,z
650000,dubai,1001,Y
650000,dubai,1001,R
650000,dubai,1001,S
650000,dubai,1001,T
650000,dubai,1001,U
650000,dubai,1001,W
650000,dubai,1001,X
650000,dubai,1001,Z
650000,dubai,1001,AA
650000,dubai,812,CC
650000,dubai,812,Y
650000,dubai,812,W
650000,dubai,812,X
650000,dubai,812,P
650000,dubai,812,C
650000,dubai,812,B
650000,dubai,812,O
650000,dubai,812,Z
650000,dubai,812,G
650000,dubai,812,F
650000,dubai,812,DD
650000,dubai,812,N
650000,dubai,812,M
650000,dubai,812,BB
650000,dubai,812,AA
650000,dubai,812,U
650000,dubai,812,V
650000,dubai,203,N
650000,dubai,203,O
650000,dubai,203,P
650000,dubai,203,D
650000,dubai,203,E
650000,dubai,160,r
650000,dubai,203,R
650000,dubai,203,T
650000,dubai,203,S
650000,dubai,203,BB
650000,dubai,203,AA
650000,dubai,203,DD
650000,dubai,203,CC
650000,dubai,203,G
650000,dubai,203,H
650000,dubai,203,Q
650000,dubai,203,I
650000,dubai,812,A
650000,dubai,812,L
650000,dubai,812,K
650000,dubai,812,J
650000,dubai,812,I
650000,dubai,812,H
650000,dubai,812,D
650000,dubai,812,E
650000,dubai,812,T
650000,dubai,812,S
650000,dubai,812,R
650000,dubai,812,Q
650000,dubai,203,B
650000,dubai,203,J
650000,dubai,203,A
650000,dubai,203,C
650000,dubai,1001,BB
650000,dubai,1001,CC
650000,dubai,1001,M
650000,dubai,1001,DD
650000,dubai,1001,O
650000,dubai,1001,P
650000,dubai,1001,Q
650000,dubai,1001,E
650000,dubai,1001,V
650000,dubai,1001,G
650000,dubai,1001,H
650000,dubai,1001,I
650000,dubai,1001,J
650000,dubai,1001,K
650000,dubai,1001,L
650000,dubai,1001,F
650000,dubai,1001,N
650000,dubai,1001,A
650000,dubai,1001,B
650000,dubai,1001,C
650000,dubai,1001,D
650000,dubai,203,F
650000,dubai,203,M
650000,dubai,203,L
650000,dubai,203,K
650000,dubai,203,Z
650000,dubai,203,Y
650000,dubai,203,X
650000,dubai,203,W
650000,dubai,203,U
650000,dubai,203,V
639000,dubai,141,t
639000,dubai,112,z
619000,dubai,30000,t
600000,dubai,1001,u
600000,dubai,7070,g
599000,dubai,131,t
599000,dubai,667,Q
599000,dubai,141,k
599000,dubai,667,CC
599000,dubai,667,Y
599000,dubai,667,Z
599000,dubai,667,DD
599000,dubai,667,V
599000,dubai,667,BB
599000,dubai,667,AA
599000,dubai,667,S
599000,dubai,667,R
599000,dubai,667,T
599000,dubai,667,U
599000,dubai,667,F
599000,dubai,667,W
599000,dubai,667,X
599000,dubai,667,I
599000,dubai,667,J
599000,dubai,667,K
599000,dubai,667,L
599000,dubai,667,M
599000,dubai,667,O
599000,dubai,667,P
599000,dubai,667,A
599000,dubai,667,B
599000,dubai,667,C
599000,dubai,667,D
599000,dubai,667,E
599000,dubai,667,G
599000,dubai,667,H
599000,dubai,667,N
599000,dubai,250,q
599000,dubai,699,l
599000,dubai,334,M
599000,dubai,334,CC
599000,dubai,334,B
599000,dubai,334,C
599000,dubai,334,N
599000,dubai,334,A
599000,dubai,334,T
599000,dubai,334,U
599000,dubai,334,D
599000,dubai,334,E
599000,dubai,334,F
599000,dubai,334,J
599000,dubai,334,R
599000,dubai,334,S
599000,dubai,334,BB
599000,dubai,334,Q
599000,dubai,334,V
599000,dubai,334,X
599000,dubai,334,O
599000,dubai,334,P
599000,dubai,334,Y
599000,dubai,334,DD
599000,dubai,334,W
599000,dubai,334,I
599000,dubai,334,Z
599000,dubai,334,G
599000,dubai,334,H
599000,dubai,334,AA
599000,dubai,334,K
599000,dubai,334,L
595000,dubai,515,R
595000,dubai,889,p
595000,dubai,767,s
595000,dubai,515,N
595000,dubai,515,Y
595000,dubai,515,Z
595000,dubai,515,U
595000,dubai,515,V
595000,dubai,515,D
595000,dubai,515,M
595000,dubai,515,O
595000,dubai,515,P
595000,dubai,515,A
595000,dubai,515,B
595000,dubai,515,C
595000,dubai,515,E
595000,dubai,515,F
595000,dubai,515,L
595000,dubai,515,S
595000,dubai,515,T
595000,dubai,515,AA
595000,dubai,515,BB
595000,dubai,515,G
595000,dubai,515,H
595000,dubai,515,K
595000,dubai,515,W
595000,dubai,515,X
595000,dubai,515,I
595000,dubai,515,J
595000,dubai,515,CC
595000,dubai,515,DD
595000,dubai,515,Q
590000,dubai,577,L
590000,dubai,577,A
590000,dubai,577,B
590000,dubai,577,T
590000,dubai,577,X
590000,dubai,577,Y
590000,dubai,577,C
590000,dubai,577,D
590000,dubai,577,AA
590000,dubai,577,CC
590000,dubai,577,DD
590000,dubai,577,N
590000,dubai,577,E
590000,dubai,577,F
590000,dubai,577,H
590000,dubai,577,I
590000,dubai,577,J
590000,dubai,577,P
590000,dubai,577,Q
590000,dubai,577,R
590000,dubai,577,U
590000,dubai,577,S
590000,dubai,577,Z
590000,dubai,577,BB
590000,dubai,577,O
590000,dubai,577,V
590000,dubai,577,G
590000,dubai,577,W
590000,dubai,577,K
590000,dubai,577,M
590000,dubai,889,t
589000,dubai,129,f
589000,dubai,8000,r
589000,dubai,221,x
585000,dubai,11,b
580000,dubai,10001,R
580000,dubai,116,j
580000,dubai,10001,S
