price,emirate,number,character,value_of_X,number_of_X,value_of_Y,number_of_Y,pattern,number_of_zeros,number_of_digits,isYear,isPalindrome,isMemeNumber,containsMemeNumber,isCarModel
2790000,dubai,2,B,2,1,-1,0,_,0,1,0,1,0,0,0
2790000,dubai,2,T,2,1,-1,0,_,0,1,0,1,0,0,0
2790000,dubai,2,S,2,1,-1,0,_,0,1,0,1,0,0,0
2790000,dubai,2,N,2,1,-1,0,_,0,1,0,1,0,0,0
2790000,dubai,2,H,2,1,-1,0,_,0,1,0,1,0,0,0
2790000,dubai,2,G,2,1,-1,0,_,0,1,0,1,0,0,0
2790000,dubai,2,V,2,1,-1,0,_,0,1,0,1,0,0,0
2790000,dubai,2,E,2,1,-1,0,_,0,1,0,1,0,0,0
2790000,dubai,2,D,2,1,-1,0,_,0,1,0,1,0,0,0
2790000,dubai,2,R,2,1,-1,0,_,0,1,0,1,0,0,0
2790000,dubai,2,I,2,1,-1,0,_,0,1,0,1,0,0,0
2700000,dubai,700,K,7,1,-1,0,_00,2,3,0,0,0,0,0
2700000,dubai,700,S,7,1,-1,0,_00,2,3,0,0,0,0,0
2700000,dubai,700,M,7,1,-1,0,_00,2,3,0,0,0,0,0
2700000,dubai,700,O,7,1,-1,0,_00,2,3,0,0,0,0,0
2700000,dubai,700,DD,7,1,-1,0,_00,2,3,0,0,0,0,0
2700000,dubai,700,X,7,1,-1,0,_00,2,3,0,0,0,0,0
2700000,dubai,700,T,7,1,-1,0,_00,2,3,0,0,0,0,0
2700000,dubai,700,W,7,1,-1,0,_00,2,3,0,0,0,0,0
2700000,dubai,700,Q,7,1,-1,0,_00,2,3,0,0,0,0,0
2700000,dubai,700,H,7,1,-1,0,_00,2,3,0,0,0,0,0
2700000,dubai,700,F,7,1,-1,0,_00,2,3,0,0,0,0,0
2700000,dubai,700,J,7,1,-1,0,_00,2,3,0,0,0,0,0
2700000,dubai,700,R,7,1,-1,0,_00,2,3,0,0,0,0,0
2700000,dubai,700,D,7,1,-1,0,_00,2,3,0,0,0,0,0
2700000,dubai,700,U,7,1,-1,0,_00,2,3,0,0,0,0,0
2700000,dubai,700,V,7,1,-1,0,_00,2,3,0,0,0,0,0
2700000,dubai,700,P,7,1,-1,0,_00,2,3,0,0,0,0,0
2700000,dubai,700,G,7,1,-1,0,_00,2,3,0,0,0,0,0
2700000,dubai,700,E,7,1,-1,0,_00,2,3,0,0,0,0,0
2700000,dubai,700,C,7,1,-1,0,_00,2,3,0,0,0,0,0
2700000,dubai,700,CC,7,1,-1,0,_00,2,3,0,0,0,0,0
2700000,dubai,700,BB,7,1,-1,0,_00,2,3,0,0,0,0,0
2700000,dubai,700,A,7,1,-1,0,_00,2,3,0,0,0,0,0
2700000,dubai,700,N,7,1,-1,0,_00,2,3,0,0,0,0,0
2700000,dubai,700,AA,7,1,-1,0,_00,2,3,0,0,0,0,0
2700000,dubai,700,Z,7,1,-1,0,_00,2,3,0,0,0,0,0
2700000,dubai,700,Y,7,1,-1,0,_00,2,3,0,0,0,0,0
2700000,dubai,700,L,7,1,-1,0,_00,2,3,0,0,0,0,0
2700000,dubai,700,I,7,1,-1,0,_00,2,3,0,0,0,0,0
2700000,dubai,700,B,7,1,-1,0,_00,2,3,0,0,0,0,0
2550000,dubai,777,Q,7,3,-1,0,XXX,0,3,0,1,0,0,0
2550000,dubai,777,P,7,3,-1,0,XXX,0,3,0,1,0,0,0
2550000,dubai,777,O,7,3,-1,0,XXX,0,3,0,1,0,0,0
2550000,dubai,777,L,7,3,-1,0,XXX,0,3,0,1,0,0,0
2550000,dubai,777,U,7,3,-1,0,XXX,0,3,0,1,0,0,0
2550000,dubai,777,V,7,3,-1,0,XXX,0,3,0,1,0,0,0
2550000,dubai,777,K,7,3,-1,0,XXX,0,3,0,1,0,0,0
2550000,dubai,777,E,7,3,-1,0,XXX,0,3,0,1,0,0,0
2550000,dubai,777,DD,7,3,-1,0,XXX,0,3,0,1,0,0,0
2550000,dubai,777,CC,7,3,-1,0,XXX,0,3,0,1,0,0,0
2550000,dubai,777,A,7,3,-1,0,XXX,0,3,0,1,0,0,0
2550000,dubai,777,D,7,3,-1,0,XXX,0,3,0,1,0,0,0
2550000,dubai,777,B,7,3,-1,0,XXX,0,3,0,1,0,0,0
2550000,dubai,777,C,7,3,-1,0,XXX,0,3,0,1,0,0,0
2550000,dubai,777,AA,7,3,-1,0,XXX,0,3,0,1,0,0,0
2550000,dubai,777,BB,7,3,-1,0,XXX,0,3,0,1,0,0,0
2550000,dubai,777,T,7,3,-1,0,XXX,0,3,0,1,0,0,0
2550000,dubai,777,Z,7,3,-1,0,XXX,0,3,0,1,0,0,0
2550000,dubai,777,Y,7,3,-1,0,XXX,0,3,0,1,0,0,0
2550000,dubai,777,S,7,3,-1,0,XXX,0,3,0,1,0,0,0
2550000,dubai,777,J,7,3,-1,0,XXX,0,3,0,1,0,0,0
2550000,dubai,777,X,7,3,-1,0,XXX,0,3,0,1,0,0,0
2550000,dubai,777,N,7,3,-1,0,XXX,0,3,0,1,0,0,0
2550000,dubai,777,M,7,3,-1,0,XXX,0,3,0,1,0,0,0
2550000,dubai,777,I,7,3,-1,0,XXX,0,3,0,1,0,0,0
2550000,dubai,777,W,7,3,-1,0,XXX,0,3,0,1,0,0,0
2550000,dubai,777,F,7,3,-1,0,XXX,0,3,0,1,0,0,0
2550000,dubai,777,H,7,3,-1,0,XXX,0,3,0,1,0,0,0
2550000,dubai,777,G,7,3,-1,0,XXX,0,3,0,1,0,0,0
2550000,dubai,777,R,7,3,-1,0,XXX,0,3,0,1,0,0,0
2500000,dubai,37,X,3,1,7,1,__,0,2,0,0,0,0,0
2500000,dubai,37,O,3,1,7,1,__,0,2,0,0,0,0,0
2500000,dubai,37,P,3,1,7,1,__,0,2,0,0,0,0,0
2500000,dubai,37,Q,3,1,7,1,__,0,2,0,0,0,0,0
2500000,dubai,37,G,3,1,7,1,__,0,2,0,0,0,0,0
2500000,dubai,37,H,3,1,7,1,__,0,2,0,0,0,0,0
2500000,dubai,37,I,3,1,7,1,__,0,2,0,0,0,0,0
2500000,dubai,37,Y,3,1,7,1,__,0,2,0,0,0,0,0
2500000,dubai,37,Z,3,1,7,1,__,0,2,0,0,0,0,0
2500000,dubai,55555,U,5,5,-1,0,XXXXX,0,5,0,1,0,0,0
2500000,dubai,37,L,3,1,7,1,__,0,2,0,0,0,0,0
2500000,dubai,37,S,3,1,7,1,__,0,2,0,0,0,0,0
2500000,dubai,37,J,3,1,7,1,__,0,2,0,0,0,0,0
2500000,dubai,37,A,3,1,7,1,__,0,2,0,0,0,0,0
2500000,dubai,37,B,3,1,7,1,__,0,2,0,0,0,0,0
2500000,dubai,37,F,3,1,7,1,__,0,2,0,0,0,0,0
2500000,dubai,37,N,3,1,7,1,__,0,2,0,0,0,0,0
2500000,dubai,37,R,3,1,7,1,__,0,2,0,0,0,0,0
2500000,dubai,37,C,3,1,7,1,__,0,2,0,0,0,0,0
2500000,dubai,37,D,3,1,7,1,__,0,2,0,0,0,0,0
2500000,dubai,37,E,3,1,7,1,__,0,2,0,0,0,0,0
2500000,dubai,37,K,3,1,7,1,__,0,2,0,0,0,0,0
2500000,dubai,37,AA,3,1,7,1,__,0,2,0,0,0,0,0
2500000,dubai,37,BB,3,1,7,1,__,0,2,0,0,0,0,0
2500000,dubai,37,CC,3,1,7,1,__,0,2,0,0,0,0,0
2500000,dubai,37,DD,3,1,7,1,__,0,2,0,0,0,0,0
2500000,dubai,123,M,1,1,2,1,___,0,3,0,0,0,0,0
2500000,dubai,123,U,1,1,2,1,___,0,3,0,0,0,0,0
2500000,dubai,123,E,1,1,2,1,___,0,3,0,0,0,0,0
2500000,dubai,123,F,1,1,2,1,___,0,3,0,0,0,0,0
2500000,dubai,123,G,1,1,2,1,___,0,3,0,0,0,0,0
2500000,dubai,123,Y,1,1,2,1,___,0,3,0,0,0,0,0
2500000,dubai,123,Z,1,1,2,1,___,0,3,0,0,0,0,0
2500000,dubai,123,AA,1,1,2,1,___,0,3,0,0,0,0,0
2500000,dubai,123,BB,1,1,2,1,___,0,3,0,0,0,0,0
2500000,dubai,123,N,1,1,2,1,___,0,3,0,0,0,0,0
2500000,dubai,123,O,1,1,2,1,___,0,3,0,0,0,0,0
2500000,dubai,123,P,1,1,2,1,___,0,3,0,0,0,0,0
2500000,dubai,123,CC,1,1,2,1,___,0,3,0,0,0,0,0
2500000,dubai,123,DD,1,1,2,1,___,0,3,0,0,0,0,0
2500000,dubai,123,A,1,1,2,1,___,0,3,0,0,0,0,0
2500000,dubai,123,B,1,1,2,1,___,0,3,0,0,0,0,0
2500000,dubai,123,C,1,1,2,1,___,0,3,0,0,0,0,0
2500000,dubai,123,D,1,1,2,1,___,0,3,0,0,0,0,0
2500000,dubai,123,H,1,1,2,1,___,0,3,0,0,0,0,0
2500000,dubai,123,V,1,1,2,1,___,0,3,0,0,0,0,0
2500000,dubai,123,W,1,1,2,1,___,0,3,0,0,0,0,0
2500000,dubai,123,X,1,1,2,1,___,0,3,0,0,0,0,0
2500000,dubai,37,M,3,1,7,1,__,0,2,0,0,0,0,0
2500000,dubai,123,I,1,1,2,1,___,0,3,0,0,0,0,0
2500000,dubai,123,J,1,1,2,1,___,0,3,0,0,0,0,0
2500000,dubai,123,K,1,1,2,1,___,0,3,0,0,0,0,0
2500000,dubai,123,L,1,1,2,1,___,0,3,0,0,0,0,0
2500000,dubai,123,Q,1,1,2,1,___,0,3,0,0,0,0,0
2500000,dubai,123,R,1,1,2,1,___,0,3,0,0,0,0,0
2500000,dubai,123,S,1,1,2,1,___,0,3,0,0,0,0,0
2500000,dubai,123,T,1,1,2,1,___,0,3,0,0,0,0,0
2500000,dubai,4,b,4,1,-1,0,_,0,1,0,1,0,0,0
2500000,dubai,55555,I,5,5,-1,0,XXXXX,0,5,0,1,0,0,0
2500000,dubai,55555,X,5,5,-1,0,XXXXX,0,5,0,1,0,0,0
2500000,dubai,55555,W,5,5,-1,0,XXXXX,0,5,0,1,0,0,0
2500000,dubai,55555,V,5,5,-1,0,XXXXX,0,5,0,1,0,0,0
2500000,dubai,55555,T,5,5,-1,0,XXXXX,0,5,0,1,0,0,0
2500000,dubai,55555,S,5,5,-1,0,XXXXX,0,5,0,1,0,0,0
2500000,dubai,55555,A,5,5,-1,0,XXXXX,0,5,0,1,0,0,0
2500000,dubai,55555,P,5,5,-1,0,XXXXX,0,5,0,1,0,0,0
2500000,dubai,55555,O,5,5,-1,0,XXXXX,0,5,0,1,0,0,0
2500000,dubai,55555,N,5,5,-1,0,XXXXX,0,5,0,1,0,0,0
2500000,dubai,55555,M,5,5,-1,0,XXXXX,0,5,0,1,0,0,0
2500000,dubai,55555,L,5,5,-1,0,XXXXX,0,5,0,1,0,0,0
2500000,dubai,55555,K,5,5,-1,0,XXXXX,0,5,0,1,0,0,0
2500000,dubai,55555,Y,5,5,-1,0,XXXXX,0,5,0,1,0,0,0
2500000,dubai,55555,H,5,5,-1,0,XXXXX,0,5,0,1,0,0,0
2500000,dubai,55555,G,5,5,-1,0,XXXXX,0,5,0,1,0,0,0
2500000,dubai,55555,F,5,5,-1,0,XXXXX,0,5,0,1,0,0,0
2500000,dubai,55555,E,5,5,-1,0,XXXXX,0,5,0,1,0,0,0
2500000,dubai,55555,D,5,5,-1,0,XXXXX,0,5,0,1,0,0,0
2500000,dubai,55555,C,5,5,-1,0,XXXXX,0,5,0,1,0,0,0
2500000,dubai,55555,B,5,5,-1,0,XXXXX,0,5,0,1,0,0,0
2500000,dubai,55555,R,5,5,-1,0,XXXXX,0,5,0,1,0,0,0
2500000,dubai,55555,J,5,5,-1,0,XXXXX,0,5,0,1,0,0,0
2500000,dubai,55555,Q,5,5,-1,0,XXXXX,0,5,0,1,0,0,0
2500000,dubai,55555,DD,5,5,-1,0,XXXXX,0,5,0,1,0,0,0
2500000,dubai,55555,CC,5,5,-1,0,XXXXX,0,5,0,1,0,0,0
2500000,dubai,55555,BB,5,5,-1,0,XXXXX,0,5,0,1,0,0,0
2500000,dubai,55555,AA,5,5,-1,0,XXXXX,0,5,0,1,0,0,0
2500000,dubai,55555,Z,5,5,-1,0,XXXXX,0,5,0,1,0,0,0
2500000,dubai,800,w,8,1,-1,0,_00,2,3,0,0,0,0,0
2500000,dubai,911,y,1,2,9,1,_XX,0,3,0,0,1,1,0
2500000,dubai,37,T,3,1,7,1,__,0,2,0,0,0,0,0
2500000,dubai,37,U,3,1,7,1,__,0,2,0,0,0,0,0
2500000,dubai,37,V,3,1,7,1,__,0,2,0,0,0,0,0
2500000,dubai,37,W,3,1,7,1,__,0,2,0,0,0,0,0
2395000,dubai,61,B,1,1,6,1,__,0,2,0,0,0,0,0
2395000,dubai,61,Z,1,1,6,1,__,0,2,0,0,0,0,0
2395000,dubai,61,L,1,1,6,1,__,0,2,0,0,0,0,0
2395000,dubai,61,Y,1,1,6,1,__,0,2,0,0,0,0,0
2395000,dubai,61,BB,1,1,6,1,__,0,2,0,0,0,0,0
2395000,dubai,61,K,1,1,6,1,__,0,2,0,0,0,0,0
2395000,dubai,61,D,1,1,6,1,__,0,2,0,0,0,0,0
2395000,dubai,61,C,1,1,6,1,__,0,2,0,0,0,0,0
2395000,dubai,61,E,1,1,6,1,__,0,2,0,0,0,0,0
2395000,dubai,61,F,1,1,6,1,__,0,2,0,0,0,0,0
2395000,dubai,61,A,1,1,6,1,__,0,2,0,0,0,0,0
2395000,dubai,61,R,1,1,6,1,__,0,2,0,0,0,0,0
2395000,dubai,61,G,1,1,6,1,__,0,2,0,0,0,0,0
2395000,dubai,61,H,1,1,6,1,__,0,2,0,0,0,0,0
2395000,dubai,61,I,1,1,6,1,__,0,2,0,0,0,0,0
2395000,dubai,61,AA,1,1,6,1,__,0,2,0,0,0,0,0
2395000,dubai,61,W,1,1,6,1,__,0,2,0,0,0,0,0
2395000,dubai,61,J,1,1,6,1,__,0,2,0,0,0,0,0
2395000,dubai,61,M,1,1,6,1,__,0,2,0,0,0,0,0
2395000,dubai,61,N,1,1,6,1,__,0,2,0,0,0,0,0
2395000,dubai,61,DD,1,1,6,1,__,0,2,0,0,0,0,0
2395000,dubai,61,V,1,1,6,1,__,0,2,0,0,0,0,0
2395000,dubai,61,U,1,1,6,1,__,0,2,0,0,0,0,0
2395000,dubai,61,T,1,1,6,1,__,0,2,0,0,0,0,0
2395000,dubai,61,Q,1,1,6,1,__,0,2,0,0,0,0,0
2395000,dubai,61,S,1,1,6,1,__,0,2,0,0,0,0,0
2395000,dubai,61,CC,1,1,6,1,__,0,2,0,0,0,0,0
2395000,dubai,61,P,1,1,6,1,__,0,2,0,0,0,0,0
2395000,dubai,61,X,1,1,6,1,__,0,2,0,0,0,0,0
2395000,dubai,61,O,1,1,6,1,__,0,2,0,0,0,0,0
2390000,dubai,56,v,5,1,6,1,__,0,2,0,0,0,0,0
2390000,dubai,5,v,5,1,-1,0,_,0,1,0,1,0,0,0
2300000,dubai,42,s,2,1,4,1,__,0,2,0,0,0,0,0
2300000,dubai,89,v,8,1,9,1,__,0,2,0,0,0,0,0
2300000,dubai,99999,m,9,5,-1,0,XXXXX,0,5,0,1,0,0,0
2290000,dubai,43,P,3,1,4,1,__,0,2,0,0,0,0,0
2290000,dubai,43,W,3,1,4,1,__,0,2,0,0,0,0,0
2290000,dubai,43,F,3,1,4,1,__,0,2,0,0,0,0,0
2290000,dubai,43,T,3,1,4,1,__,0,2,0,0,0,0,0
2290000,dubai,43,U,3,1,4,1,__,0,2,0,0,0,0,0
2290000,dubai,43,B,3,1,4,1,__,0,2,0,0,0,0,0
2290000,dubai,43,I,3,1,4,1,__,0,2,0,0,0,0,0
2290000,dubai,43,A,3,1,4,1,__,0,2,0,0,0,0,0
2290000,dubai,43,D,3,1,4,1,__,0,2,0,0,0,0,0
2290000,dubai,43,E,3,1,4,1,__,0,2,0,0,0,0,0
2290000,dubai,43,V,3,1,4,1,__,0,2,0,0,0,0,0
2290000,dubai,43,C,3,1,4,1,__,0,2,0,0,0,0,0
2290000,dubai,43,X,3,1,4,1,__,0,2,0,0,0,0,0
2290000,dubai,43,BB,3,1,4,1,__,0,2,0,0,0,0,0
2290000,dubai,43,L,3,1,4,1,__,0,2,0,0,0,0,0
2290000,dubai,43,M,3,1,4,1,__,0,2,0,0,0,0,0
2290000,dubai,43,N,3,1,4,1,__,0,2,0,0,0,0,0
2290000,dubai,43,Q,3,1,4,1,__,0,2,0,0,0,0,0
2290000,dubai,43,R,3,1,4,1,__,0,2,0,0,0,0,0
2290000,dubai,43,S,3,1,4,1,__,0,2,0,0,0,0,0
2290000,dubai,43,G,3,1,4,1,__,0,2,0,0,0,0,0
2290000,dubai,43,H,3,1,4,1,__,0,2,0,0,0,0,0
2290000,dubai,43,Y,3,1,4,1,__,0,2,0,0,0,0,0
2290000,dubai,43,Z,3,1,4,1,__,0,2,0,0,0,0,0
2290000,dubai,43,AA,3,1,4,1,__,0,2,0,0,0,0,0
2290000,dubai,43,J,3,1,4,1,__,0,2,0,0,0,0,0
2290000,dubai,43,K,3,1,4,1,__,0,2,0,0,0,0,0
2290000,dubai,43,CC,3,1,4,1,__,0,2,0,0,0,0,0
2290000,dubai,43,DD,3,1,4,1,__,0,2,0,0,0,0,0
2290000,dubai,43,O,3,1,4,1,__,0,2,0,0,0,0,0
2250000,dubai,5,O,5,1,-1,0,_,0,1,0,1,0,0,0
2250000,dubai,5,D,5,1,-1,0,_,0,1,0,1,0,0,0
2250000,dubai,5,S,5,1,-1,0,_,0,1,0,1,0,0,0
2250000,dubai,5,R,5,1,-1,0,_,0,1,0,1,0,0,0
2250000,dubai,5,B,5,1,-1,0,_,0,1,0,1,0,0,0
2250000,dubai,5,M,5,1,-1,0,_,0,1,0,1,0,0,0
2250000,dubai,5,H,5,1,-1,0,_,0,1,0,1,0,0,0
2250000,dubai,5,C,5,1,-1,0,_,0,1,0,1,0,0,0
2250000,dubai,5,N,5,1,-1,0,_,0,1,0,1,0,0,0
2250000,dubai,5,BB,5,1,-1,0,_,0,1,0,1,0,0,0
2250000,dubai,5,K,5,1,-1,0,_,0,1,0,1,0,0,0
2250000,dubai,5,J,5,1,-1,0,_,0,1,0,1,0,0,0
2250000,dubai,5,I,5,1,-1,0,_,0,1,0,1,0,0,0
2250000,dubai,5,T,5,1,-1,0,_,0,1,0,1,0,0,0
2250000,dubai,5,E,5,1,-1,0,_,0,1,0,1,0,0,0
2250000,dubai,5,W,5,1,-1,0,_,0,1,0,1,0,0,0
2250000,dubai,5,X,5,1,-1,0,_,0,1,0,1,0,0,0
2250000,dubai,5,Y,5,1,-1,0,_,0,1,0,1,0,0,0
2250000,dubai,5,AA,5,1,-1,0,_,0,1,0,1,0,0,0
2250000,dubai,5,Z,5,1,-1,0,_,0,1,0,1,0,0,0
2250000,dubai,5,P,5,1,-1,0,_,0,1,0,1,0,0,0
2250000,dubai,5,L,5,1,-1,0,_,0,1,0,1,0,0,0
2250000,dubai,5,F,5,1,-1,0,_,0,1,0,1,0,0,0
2250000,dubai,5,CC,5,1,-1,0,_,0,1,0,1,0,0,0
2250000,dubai,5,G,5,1,-1,0,_,0,1,0,1,0,0,0
2250000,dubai,5,A,5,1,-1,0,_,0,1,0,1,0,0,0
2250000,dubai,5,DD,5,1,-1,0,_,0,1,0,1,0,0,0
2250000,dubai,5,Q,5,1,-1,0,_,0,1,0,1,0,0,0
2250000,dubai,5,V,5,1,-1,0,_,0,1,0,1,0,0,0
2250000,dubai,5,U,5,1,-1,0,_,0,1,0,1,0,0,0
2200000,dubai,67,Y,6,1,7,1,__,0,2,0,0,0,0,0
2200000,dubai,67,H,6,1,7,1,__,0,2,0,0,0,0,0
2200000,dubai,1111,q,1,4,-1,0,XXXX,0,4,0,1,0,0,0
2200000,dubai,67,T,6,1,7,1,__,0,2,0,0,0,0,0
2200000,dubai,67,R,6,1,7,1,__,0,2,0,0,0,0,0
2200000,dubai,67,Q,6,1,7,1,__,0,2,0,0,0,0,0
2200000,dubai,67,DD,6,1,7,1,__,0,2,0,0,0,0,0
2200000,dubai,67,CC,6,1,7,1,__,0,2,0,0,0,0,0
2200000,dubai,67,BB,6,1,7,1,__,0,2,0,0,0,0,0
2200000,dubai,67,AA,6,1,7,1,__,0,2,0,0,0,0,0
2200000,dubai,67,I,6,1,7,1,__,0,2,0,0,0,0,0
2200000,dubai,67,Z,6,1,7,1,__,0,2,0,0,0,0,0
2200000,dubai,67,W,6,1,7,1,__,0,2,0,0,0,0,0
2200000,dubai,67,V,6,1,7,1,__,0,2,0,0,0,0,0
2200000,dubai,67,U,6,1,7,1,__,0,2,0,0,0,0,0
2200000,dubai,67,A,6,1,7,1,__,0,2,0,0,0,0,0
2200000,dubai,67,P,6,1,7,1,__,0,2,0,0,0,0,0
2200000,dubai,67,O,6,1,7,1,__,0,2,0,0,0,0,0
2200000,dubai,67,N,6,1,7,1,__,0,2,0,0,0,0,0
2200000,dubai,67,S,6,1,7,1,__,0,2,0,0,0,0,0
2200000,dubai,67,L,6,1,7,1,__,0,2,0,0,0,0,0
2200000,dubai,37,k,3,1,7,1,__,0,2,0,0,0,0,0
2200000,dubai,6,u,6,1,-1,0,_,0,1,0,1,0,0,0
2200000,dubai,67,K,6,1,7,1,__,0,2,0,0,0,0,0
2200000,dubai,89,w,8,1,9,1,__,0,2,0,0,0,0,0
2200000,dubai,67,J,6,1,7,1,__,0,2,0,0,0,0,0
2200000,dubai,67,G,6,1,7,1,__,0,2,0,0,0,0,0
2200000,dubai,67,F,6,1,7,1,__,0,2,0,0,0,0,0
2200000,dubai,67,E,6,1,7,1,__,0,2,0,0,0,0,0
2200000,dubai,67,X,6,1,7,1,__,0,2,0,0,0,0,0
2200000,dubai,67,D,6,1,7,1,__,0,2,0,0,0,0,0
2200000,dubai,67,C,6,1,7,1,__,0,2,0,0,0,0,0
2200000,dubai,67,B,6,1,7,1,__,0,2,0,0,0,0,0
2200000,dubai,67,M,6,1,7,1,__,0,2,0,0,0,0,0
2190000,dubai,83,v,3,1,8,1,__,0,2,0,0,0,0,0
2190000,dubai,8,v,8,1,-1,0,_,0,1,0,1,0,0,0
2190000,dubai,61,y,1,1,6,1,__,0,2,0,0,0,0,0
2190000,dubai,7,z,7,1,-1,0,_,0,1,0,1,0,0,0
2150000,dubai,1111,o,1,4,-1,0,XXXX,0,4,0,1,0,0,0
2100000,dubai,81,w,1,1,8,1,__,0,2,0,0,0,0,0
2095000,dubai,63,K,3,1,6,1,__,0,2,0,0,0,0,0
2095000,dubai,63,S,3,1,6,1,__,0,2,0,0,0,0,1
2095000,dubai,63,F,3,1,6,1,__,0,2,0,0,0,0,0
2095000,dubai,63,U,3,1,6,1,__,0,2,0,0,0,0,0
2095000,dubai,63,W,3,1,6,1,__,0,2,0,0,0,0,0
2095000,dubai,63,X,3,1,6,1,__,0,2,0,0,0,0,0
2095000,dubai,63,Y,3,1,6,1,__,0,2,0,0,0,0,0
2095000,dubai,63,AA,3,1,6,1,__,0,2,0,0,0,0,0
2095000,dubai,63,E,3,1,6,1,__,0,2,0,0,0,0,1
2095000,dubai,63,T,3,1,6,1,__,0,2,0,0,0,0,0
2095000,dubai,63,R,3,1,6,1,__,0,2,0,0,0,0,0
2095000,dubai,63,Q,3,1,6,1,__,0,2,0,0,0,0,0
2095000,dubai,63,L,3,1,6,1,__,0,2,0,0,0,0,0
2095000,dubai,63,J,3,1,6,1,__,0,2,0,0,0,0,0
2095000,dubai,63,I,3,1,6,1,__,0,2,0,0,0,0,0
2095000,dubai,63,D,3,1,6,1,__,0,2,0,0,0,0,0
2095000,dubai,63,C,3,1,6,1,__,0,2,0,0,0,0,1
2095000,dubai,63,B,3,1,6,1,__,0,2,0,0,0,0,0
2095000,dubai,63,A,3,1,6,1,__,0,2,0,0,0,0,1
2095000,dubai,63,P,3,1,6,1,__,0,2,0,0,0,0,0
2095000,dubai,63,O,3,1,6,1,__,0,2,0,0,0,0,0
2095000,dubai,63,N,3,1,6,1,__,0,2,0,0,0,0,0
2095000,dubai,63,M,3,1,6,1,__,0,2,0,0,0,0,0
2095000,dubai,63,H,3,1,6,1,__,0,2,0,0,0,0,0
2095000,dubai,63,G,3,1,6,1,__,0,2,0,0,0,0,1
2095000,dubai,63,Z,3,1,6,1,__,0,2,0,0,0,0,0
2095000,dubai,63,V,3,1,6,1,__,0,2,0,0,0,0,0
2095000,dubai,63,CC,3,1,6,1,__,0,2,0,0,0,0,0
2095000,dubai,63,DD,3,1,6,1,__,0,2,0,0,0,0,0
2095000,dubai,63,BB,3,1,6,1,__,0,2,0,0,0,0,0
2090000,dubai,8,d,8,1,-1,0,_,0,1,0,1,0,0,0
2050000,dubai,888,DD,8,3,-1,0,XXX,0,3,0,1,0,0,0
2050000,dubai,888,BB,8,3,-1,0,XXX,0,3,0,1,0,0,0
2050000,dubai,888,V,8,3,-1,0,XXX,0,3,0,1,0,0,0
2050000,dubai,888,W,8,3,-1,0,XXX,0,3,0,1,0,0,0
2050000,dubai,888,X,8,3,-1,0,XXX,0,3,0,1,0,0,0
2050000,dubai,888,O,8,3,-1,0,XXX,0,3,0,1,0,0,0
2050000,dubai,888,S,8,3,-1,0,XXX,0,3,0,1,0,0,0
2050000,dubai,888,AA,8,3,-1,0,XXX,0,3,0,1,0,0,0
2050000,dubai,888,Z,8,3,-1,0,XXX,0,3,0,1,0,0,0
2050000,dubai,888,Y,8,3,-1,0,XXX,0,3,0,1,0,0,0
2050000,dubai,888,J,8,3,-1,0,XXX,0,3,0,1,0,0,0
2050000,dubai,888,I,8,3,-1,0,XXX,0,3,0,1,0,0,0
2050000,dubai,888,H,8,3,-1,0,XXX,0,3,0,1,0,0,0
2050000,dubai,888,E,8,3,-1,0,XXX,0,3,0,1,0,0,0
2050000,dubai,888,D,8,3,-1,0,XXX,0,3,0,1,0,0,0
2050000,dubai,888,C,8,3,-1,0,XXX,0,3,0,1,0,0,0
2050000,dubai,888,A,8,3,-1,0,XXX,0,3,0,1,0,0,0
2050000,dubai,888,G,8,3,-1,0,XXX,0,3,0,1,0,0,0
2050000,dubai,8,j,8,1,-1,0,_,0,1,0,1,0,0,0
2050000,dubai,888,F,8,3,-1,0,XXX,0,3,0,1,0,0,0
2050000,dubai,888,CC,8,3,-1,0,XXX,0,3,0,1,0,0,0
2050000,dubai,888,U,8,3,-1,0,XXX,0,3,0,1,0,0,0
2050000,dubai,888,T,8,3,-1,0,XXX,0,3,0,1,0,0,0
2050000,dubai,888,R,8,3,-1,0,XXX,0,3,0,1,0,0,0
2050000,dubai,888,M,8,3,-1,0,XXX,0,3,0,1,0,0,0
2050000,dubai,888,L,8,3,-1,0,XXX,0,3,0,1,0,0,0
2050000,dubai,888,K,8,3,-1,0,XXX,0,3,0,1,0,0,0
2050000,dubai,888,Q,8,3,-1,0,XXX,0,3,0,1,0,0,0
2050000,dubai,888,N,8,3,-1,0,XXX,0,3,0,1,0,0,0
2050000,dubai,888,P,8,3,-1,0,XXX,0,3,0,1,0,0,0
2050000,dubai,888,B,8,3,-1,0,XXX,0,3,0,1,0,0,0
1990000,dubai,98,W,8,1,9,1,__,0,2,0,0,0,0,0
1990000,dubai,98,X,8,1,9,1,__,0,2,0,0,0,0,0
1990000,dubai,98,Y,8,1,9,1,__,0,2,0,0,0,0,0
1990000,dubai,98,DD,8,1,9,1,__,0,2,0,0,0,0,0
1990000,dubai,98,BB,8,1,9,1,__,0,2,0,0,0,0,0
1990000,dubai,98,M,8,1,9,1,__,0,2,0,0,0,0,0
1990000,dubai,98,U,8,1,9,1,__,0,2,0,0,0,0,0
1990000,dubai,98,Z,8,1,9,1,__,0,2,0,0,0,0,0
1990000,dubai,98,AA,8,1,9,1,__,0,2,0,0,0,0,0
